issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-11-08,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,14,11682-350093685-350093698-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-02-04,MIDIACOM RJ | CNPJ 29.277.811/0001-16,Retirement for Person or Organization,Neutralização de Carbono das Operações Diretas: Ano Base 2024,NA,280609,1382
2021-11-08,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,3,11682-350093699-350093701-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-02-26,Femsa | Fibra.AG - Neutralização de Carbono do Evento Premium Supplier 2024,Corporate Emissions Inventory Accounting,Neutralização de Carbono do Evento Premium Supplier 2024,NA,280611,1382
2021-11-08,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,1233,11682-350093702-350094934-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,282369,1382
2021-11-05,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,75000,11663-348622413-348697412-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,150571,1382
2021-11-05,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,5000,11663-348697413-348702412-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-07-05,,,,NA,152370,1382
2021-11-05,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,15000,11663-348707413-348722412-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-11,EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTA- E.S.P.,Retirement for Person or Organization,Voluntary retirement in name of EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTA- E.S.P. with NIT: 899.999.094-1,NA,206172,1382
2021-11-05,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,3000,11663-348702413-348705412-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-26,,,,NA,210181,1382
2021-11-05,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,2000,11663-348705413-348707412-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-03-08,,,,NA,233779,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,75000,11664-348722413-348797412-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,150572,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,3200,11664-348797413-348800612-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-11-24,Ecoprogresso,Retirement for Person or Organization,Retired on behalf of Carbonfree – CTT Expresso 2021,NA,152371,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1210,11664-348802483-348803692-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-08-05,,,,NA,170325,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,5000,11664-348804903-348809902-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-11,EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTA- E.S.P.,Retirement for Person or Organization,Voluntary retirement in name of EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTA- E.S.P. with NIT: 899.999.094-1,NA,176336,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,708,11664-348809903-348810610-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-11-07,Chlorum Solutions Brasil Ltda,Retirement for Person or Organization,On behalf of Chlorum Solutions Brasil Ltda,NA,182341,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,207,11664-348810611-348810817-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-11-23,SecuriGroup Limited,Retirement for Person or Organization,On behalf of SecuriGroup Limited,NA,183263,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,300,11664-348810818-348811117-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-09-08,AVIATION SERVICES S.P.A.,Retirement for Person or Organization,AVIATION SERVICES S.P.A. Mitigazione tCO2 equivalenti verificate in conformità alla norma ISO 14064:2019 anno di riferimento 2022,NA,185131,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1870,11664-348800613-348802482-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-11-24,Ecoprogresso,Retirement for Person or Organization,Retired on behalf of Carbonfree – CTT Expresso 2020,NA,185196,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,11245,11664-348811168-348822412-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-11,EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTA- E.S.P.,Retirement for Person or Organization,Voluntary retirement in name of EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTA- E.S.P. with NIT: 899.999.094-1,NA,214493,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,50,11664-348811118-348811167-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-07-16,ENGINEERING 2K. - Offset parziale delle emissioni calcolate sul 2023,Retirement for Person or Organization,ENGINEERING 2K - Offset parziale delle emissioni calcolate sul 2023,NA,216619,1382
2021-11-05,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1210,11664-348803693-348804902-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-08-05,,,,NA,254755,1382
2021-10-27,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,600,11560-339529460-339530059-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-06-04,,,,NA,149757,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,22357,11561-339530060-339552416-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-05,Geopost,Environmental Benefit,Geopost,NA,149758,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,20000,11561-339630060-339650059-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-05,"Toho Gas Co., Ltd. (retired with INPEX CORPORATION for LNG carbon offsetting)",Retirement for Person or Organization,"Retired on behalf of Toho Gas Co., Ltd. for the LNG cargo delivered from Ichthys LNG Project",NA,150480,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,13232,11561-339730060-339743291-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-05,Geopost,Environmental Benefit,Geopost,NA,152629,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,222,11561-339781710-339781931-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-02-01,TotalEnergies Marketing Deutschland Renewal,Retirement for Person or Organization,Carbon offset products Q4 2022,NA,152831,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,47500,11561-339824210-339871709-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,152832,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,1789,11561-339871710-339873498-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-09-16,,,,NA,157720,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,13350,11561-339580060-339593409-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,168843,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,18350,11561-339971710-339990059-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,170815,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,287,11561-339783110-339783396-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-20,Geopost,Environmental Benefit,Geopost,NA,172704,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,40000,11561-339990060-340030059-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,178109,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,41650,11561-339873499-339915148-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,178192,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,1000,11561-339923499-339924498-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,179109,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,36650,11561-339593410-339630059-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,179124,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,8350,11561-339915149-339923498-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,179132,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,118,11561-339552417-339552534-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-06-26,,,,NA,179263,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,30711,11561-339940999-339971709-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,189762,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,220,11561-339793110-339793329-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-07-05,,,,NA,189873,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,6449,11561-339786661-339793109-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-05,Geopost,Environmental Benefit,Geopost,NA,189956,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,17165,11561-339562895-339580059-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-05,Geopost,Environmental Benefit,Geopost,NA,189977,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,538,11561-339781932-339782469-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-12,TotalEnergies Marketing Deutschland GmbH Renewal,Retirement for Person or Organization,Carbon offset products Q1 2023,NA,192886,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,17800,11561-339650060-339667859-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-05,"Toho Gas Co., Ltd. (retired with INPEX CORPORATION for LNG carbon offsetting)",Retirement for Person or Organization,"Retired on behalf of Toho Gas Co., Ltd. for the LNG cargo delivered from Ichthys LNG Project",NA,193238,1382
2021-10-27,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2311131,20,11561-339719349-339719368-VCS-VCU-352-VER-BR-14-1382-01012016-31122016-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-09-25,,,,NA,194046,1382
