issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,10,10464-219722952-219722961-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-02-15,,,,NA,161088,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219722962-219722962-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-02,,,,NA,161437,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,9,10464-219722963-219722971-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-02-25,,,,NA,162447,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,19,10464-219722972-219722990-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-02,,,,NA,162448,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219722991-219722991-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-16,,,,NA,162928,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219722992-219722992-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-02,,,,NA,162929,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,27,10464-219722993-219723019-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-09,,,,NA,162931,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,4,10464-219723020-219723023-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-16,,,,NA,163554,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,25,10464-219723024-219723048-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-24,,,,NA,164238,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723049-219723049-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-04-06,,,,NA,165024,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,17,10464-219723050-219723066-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-03-30,,,,NA,165650,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,9,10464-219723067-219723075-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-04-06,,,,NA,165651,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,23,10464-219723076-219723098-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-04-19,,,,NA,166163,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,31,10464-219723099-219723129-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-05-02,,,,NA,166764,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,13,10464-219723130-219723142-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-05-16,,,,NA,167899,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723143-219723143-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-06-08,,,,NA,169019,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,15,10464-219723144-219723158-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-05-16,,,,NA,169020,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,21,10464-219723159-219723179-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-05-25,,,,NA,169022,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,32,10464-219723180-219723211-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-06-08,,,,NA,169863,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,5,10464-219723212-219723216-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-06-22,,,,NA,171077,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723217-219723217-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-07-06,,,,NA,172087,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,10,10464-219723218-219723227-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-06-22,,,,NA,172088,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,6,10464-219723228-219723233-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-06-29,,,,NA,172089,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,29,10464-219723234-219723262-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-07-06,,,,NA,172676,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,6,10464-219723263-219723268-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-07-13,,,,NA,173141,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723269-219723269-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-08-01,,,,NA,173939,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,12,10464-219723270-219723281-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-07-13,,,,NA,173940,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,18,10464-219723282-219723299-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-08-01,,,,NA,173941,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,2,10464-219723300-219723301-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-08-10,,,,NA,174852,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723302-219723302-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-08-17,,,,NA,175475,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,21,10464-219723303-219723323-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-08-10,,,,NA,175476,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,12,10464-219723324-219723335-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-08-17,,,,NA,175477,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,36,10464-219723336-219723371-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-02,,,,NA,175928,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723372-219723372-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-09,,,,NA,177071,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723373-219723373-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-16,,,,NA,177497,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,4,10464-219723374-219723377-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-09,,,,NA,177498,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,3,10464-219723378-219723380-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-16,,,,NA,177499,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723381-219723381-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-12-05,,,,NA,178205,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,3,10464-219725476-219725478-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-29,,,,NA,179162,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,17,10464-219725479-219725495-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2024-06-06,Stand For Trees May,Environmental Benefit,https://transparency.standfortrees.org/retirement/01cc7f4f-437f-2c42-f534-38e2a660a7a5,NA,179163,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,30,10464-219729669-219729698-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-09-29,,,,NA,179164,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,2,10464-219729699-219729700-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-10-11,,,,NA,179165,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219729701-219729701-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-10-14,,,,NA,179965,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,5,10464-219729702-219729706-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-10-11,,,,NA,179967,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219729707-219729707-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-10-14,,,,NA,179973,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219729708-219729708-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-11-11,,,,NA,180381,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,24,10464-219729709-219729732-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-11-03,,,,NA,182979,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723382-219723382-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-12-09,,,,NA,187173,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,12,10464-219723383-219723394-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-12-05,,,,NA,187174,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,31,10464-219723395-219723425-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-12-09,,,,NA,187175,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,3,10464-219723426-219723428-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-12-16,,,,NA,187798,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,65,10464-219723429-219723493-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2022-12-30,,,,NA,188348,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,6,10464-219723494-219723499-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-01-06,,,,NA,190051,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,9,10464-219723500-219723508-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-01-20,,,,NA,190580,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723509-219723509-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-02-03,,,,NA,191901,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,5,10464-219723510-219723514-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-01-20,,,,NA,191902,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,246,10464-219723515-219723760-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-02-03,,,,NA,191903,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,7,10464-219723761-219723767-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-02-14,,,,NA,193065,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,5,10464-219723768-219723772-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-02-24,,,,NA,193694,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,10,10464-219723773-219723782-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-03-03,,,,NA,194250,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,21,10464-219723783-219723803-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-03-17,,,,NA,196384,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723804-219723804-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-04-05,,,,NA,197373,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,9,10464-219723805-219723813-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-03-17,,,,NA,197374,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,42,10464-219723814-219723855-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-04-05,,,,NA,197375,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,1,10464-219723856-219723856-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-11-16,,,,NA,199345,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,7,10464-219723857-219723863-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-04-24,,,,NA,202436,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,37,10464-219723864-219723900-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-05-05,,,,NA,202437,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,31,10464-219723901-219723931-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-05-26,,,,NA,203568,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,17,10464-219723932-219723948-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-06-07,,,,NA,206048,1113
2021-06-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,180586,12,10464-219723949-219723960-VCS-VCU-261-VER-BR-14-1113-01012014-31122014-1,NA,CCB-Community Gold,TRUE,2023-06-29,,,,NA,207073,1113
